Date,Open,High,Low,Close,Adj_Close,Volume,Log_Return_Close_Close,Log_Return_Open_Close,Log_Return_High_Low,Log_Return_Open_Open,Log_Return_Close_Open,Differenced_Adj_Close
2012-05-17,132.86000061035156,133.02000427246094,130.7899932861328,130.86000061035156,104.53038024902344,247992900,-0.014942176576755131,-0.015167892725290804,0.01690659280733585,-0.008096009878474912,0.00022581790168014974,-1.573638916015625
2012-05-18,131.3699951171875,131.60000610351562,129.5500030517578,129.74000549316406,103.63572692871094,319615900,-0.008595624339353502,-0.012485242188321371,0.01570013470579288,-0.011278214518022729,0.0038896782072681633,-0.8946533203125
2012-05-21,130.16000366210938,132.02000427246094,129.9499969482422,131.97000122070312,105.41703033447266,177861100,0.017042076279883977,0.013810142232365387,0.015803721019442583,-0.009253241266791775,0.003232000921529715,1.7813034057617188
2012-05-22,132.30999755859375,133.22999572753906,131.33999633789062,132.1999969482422,105.60075378417969,197531200,0.0017413081735979969,-0.0008317312689675786,0.014287573023649996,0.016383144555926297,0.0025730023235609953,0.18372344970703125
2012-05-23,131.25,132.4600067138672,129.99000549316406,132.27000427246094,105.65666961669922,204958400,0.000529362073295439,0.0077414188672803785,0.018823197064543558,-0.008043734130419073,-0.007212002861451529,0.05591583251953125
2012-05-24,132.6300048828125,132.83999633789062,131.4199981689453,132.52999877929688,105.86437225341797,167357600,0.0019638963730468084,-0.0007543076397362434,0.010747081403848887,0.010459431849822138,0.0027180129825418197,0.20770263671875
2012-05-25,132.47999572753906,132.85000610351562,131.77999877929688,132.10000610351562,105.52088928222656,135465600,-0.0032498318094775517,-0.0028724006550624836,0.00808686192624757,-0.0011316749344623487,-0.0003773672947260301,-0.34348297119140625
2012-05-29,133.16000366210938,133.92999267578125,131.1699981689453,133.6999969482422,106.79898071289062,152883500,0.012039446602447471,0.0040470210740872516,0.02082304284445978,0.005119781821303143,0.007992182476365768,1.2780914306640625
2012-05-30,132.55999755859375,133.69000244140625,131.49000549316406,131.75999450683594,105.2492904663086,162370400,-0.014616651466736966,-0.0060533105222362014,0.01659286038161356,-0.004516085507456509,-0.008563106581543784,-1.5496902465820312
2012-05-31,131.7100067138672,132.4499969482422,130.33999633789062,131.47000122070312,105.0176010131836,196186000,-0.002203766320632547,-0.0018238889920291113,0.016058799869604175,-0.006432767715365971,-0.0003794571931297177,-0.231689453125
2012-06-01,129.41000366210938,131.5,128.16000366210938,128.16000366210938,102.37364959716797,253240900,-0.025498613468209096,-0.009706175237522097,0.025727339723259208,-0.01761689985349165,-0.01579301086146251,-2.643951416015625
2012-06-04,128.38999938964844,128.74000549316406,127.13999938964844,128.10000610351562,102.32572174072266,202545800,-0.0004682755692688977,-0.002261245299925804,0.012506072585497938,-0.007913185282976942,0.001792989954545115,-0.0479278564453125
2012-06-05,127.8499984741211,129.25999450683594,127.77999877929688,129.07000732421875,103.10054779052734,164149400,0.007543628436078814,0.009497259790911443,0.011515811716699657,-0.0042148120468248436,-0.001953566746899068,0.7748260498046875
2012-06-06,129.97000122070312,132.02999877929688,129.92999267578125,131.97000122070312,105.41703033447266,184202800,0.022219496975858243,0.015270969292902769,0.01603337272131427,0.01644597418340801,0.006948714392496608,2.3164825439453125
2012-06-07,133.47000122070312,133.52999877929688,131.77999877929688,132.0500030517578,105.4809341430664,184772700,0.0006060163805546589,-0.010696080778194613,0.013192306331599147,0.02657307864627046,0.011302109353367663,0.06390380859375
2012-06-08,131.7100067138672,133.1300048828125,131.2899932861328,133.10000610351562,106.31964111328125,143915400,0.007919821304417042,0.010498184272107419,0.013917565312522698,-0.013274155646385209,-0.0025780748681905,0.8387069702148438
2012-06-11,134.1699981689453,134.25,131.27999877929688,131.41000366210938,104.96969604492188,169756100,-0.012778339459899648,-0.020785404431746885,0.02237129590560861,0.018505051969532928,0.008006867697425535,-1.349945068359375
2012-06-12,131.7899932861328,133.00999450683594,131.16000366210938,132.9199981689453,106.17584991455078,181931800,0.011424981607626922,0.008537733998659244,0.014006292168945065,-0.017897943242987033,0.0028874611887597067,1.2061538696289062
2012-06-13,132.52999877929688,133.36000061035156,131.6199951171875,132.07000732421875,105.49691772460938,172223900,-0.006414944404698876,-0.003476885169010884,0.013133297089088126,0.00559932996969946,-0.0029384040289598826,-0.6789321899414062
2012-06-14,132.33999633789062,134.0,131.97999572753906,133.47000122070312,106.6152114868164,230615500,0.010544461817114867,0.008502401720022375,0.015189436367669479,-0.0014346847698824578,0.0020422003991284383,1.1182937622070312
2012-06-15,133.3800048828125,134.25999450683594,133.10000610351562,134.13999938964844,107.70565795898438,169444500,0.010175918794602999,0.00568179230904231,0.008677406338547926,0.00782789290050384,-0.0006745088195185739,1.0904464721679688
2012-06-18,133.5800018310547,134.72999572753906,133.27999877929688,134.39999389648438,107.91439056396484,131360900,0.0019361156034787322,0.006119819670944468,0.01082057479687909,0.001498329192600609,-0.004183463116441622,0.20873260498046875
2012-06-19,135.0800018310547,136.25,134.3699951171875,135.6999969482422,108.95816040039062,137382600,0.00962572617830578,0.004579335279117266,0.013894280994597094,0.011166646067661143,0.005046826396716724,1.0437698364257812
2012-06-20,135.7100067138672,136.10000610351562,134.27000427246094,135.47999572753906,108.78157806396484,206451800,-0.0016219581816633915,-0.001696309151602015,0.01353722459869754,0.004653096492738579,7.376121362125144e-05,-0.17658233642578125
2012-06-21,135.63999938964844,135.77999877929688,132.3300018310547,132.44000244140625,106.34060668945312,205272200,-0.022694787575015904,-0.02387458164454711,0.025737103261207712,-0.0005159928077931892,0.0011803163438088022,-2.4409713745117188
2012-06-22,133.1300048828125,133.7100067138672,132.6199951171875,133.4600067138672,107.1595687866211,130029200,0.007671807408278485,0.0024757266608208973,0.008185466716077035,-0.018678181636796166,0.005196400007750894,0.8189620971679688
2012-06-25,132.0500030517578,132.10000610351562,130.85000610351562,131.32000732421875,105.44131469726562,146375700,-0.01616448130084037,-0.005543513446548499,0.009507582110743915,-0.00814546926708699,-0.010621195927907936,-1.7182540893554688
2012-06-26,131.6999969482422,132.3800048828125,130.92999267578125,131.97999572753906,105.9712905883789,141634000,0.005013674568370944,0.0021237780060479783,0.011013838275894255,-0.0026540762765702624,0.0028894371699782193,0.5299758911132812
2012-06-27,132.4199981689453,133.42999267578125,131.97000122070312,133.1699981689453,106.92676544189453,108088000,0.008975951085295513,0.005647818095229438,0.011002307583892557,0.005452090091876627,0.0033283120858287386,0.955474853515625
2012-06-28,132.2899932861328,132.99000549316406,131.27999877929688,132.7899932861328,106.62162780761719,169242100,-0.0028577863528191218,0.003772450719042921,0.012941541246796487,-0.0009822439459145917,-0.006630062041143936,-0.30513763427734375
2012-06-29,135.1999969482422,136.27000427246094,134.85000610351562,136.10000610351562,109.27937316894531,212250900,0.024621281143152037,0.006634813466545588,0.010475148267382842,0.0217587093135343,0.017986258594491523,2.657745361328125
2012-07-02,136.47999572753906,136.64999389648438,135.52000427246094,136.50999450683594,109.60857391357422,129524500,0.003007940795516752,0.00021977933617190108,0.008303605278591239,0.009422911402011274,0.002788097935465828,0.32920074462890625
2012-07-03,136.47999572753906,137.50999450683594,136.33999633789062,137.41000366210938,110.33123016357422,80450000,0.006571423973082205,0.0067911315559481345,0.008544862712959447,0.0,-0.00021977933617184714,0.72265625
2012-07-05,136.89999389648438,137.8000030517578,136.2899932861328,136.7899932861328,109.8333511352539,126177500,-0.004522797210050449,-0.0008038336908630289,0.011018461548048069,0.0030726352719488413,-0.003718496283999238,-0.4978790283203125
2012-07-06,135.47000122070312,135.77000427246094,134.85000610351562,135.49000549316406,108.78958129882812,151192100,-0.009548657640174164,0.00014765479776807005,0.006799214233306575,-0.010500465107131169,-0.009696631416268172,-1.0437698364257812
2012-07-09,135.3800048828125,135.57000732421875,134.6999969482422,135.32000732421875,108.6530990600586,103780500,-0.0012553400874893291,-0.00044327711023739913,0.006438105356303594,-0.0006645474555999961,-0.0008122022533679836,-0.13648223876953125
2012-07-10,136.00999450683594,136.22999572753906,133.67999267578125,134.13999938964844,107.70565795898438,167884800,-0.008758112407427885,-0.013844345935236087,0.018895772917905933,0.004642696908799388,0.0050859740190369,-0.9474411010742188
2012-07-11,134.2100067138672,134.60000610351562,133.3800048828125,134.16000366210938,107.7216567993164,141733400,0.00014853121461784967,-0.0003726426232676816,0.009105228743770129,-0.0133225846219164,0.0005217613133195896,0.01599884033203125
2012-07-12,133.3800048828125,134.22999572753906,132.60000610351562,133.50999450683594,107.19973754882812,143583200,-0.004856848040023674,0.000974106445348056,0.012217590888849222,-0.006203553622361818,-0.005830910999094195,-0.5219192504882812
2012-07-13,133.86000061035156,135.88999938964844,133.83999633789062,135.75,108.99833679199219,129642600,0.01663882292850373,0.014020476581922564,0.015200701124171214,0.0035922484196818784,0.0026181419743338753,1.7985992431640625
2012-07-16,135.44000244140625,135.8300018310547,134.89999389648438,135.42999267578125,108.74136352539062,97525200,-0.002360372366954464,-7.390826455497042e-05,0.006870399345919642,0.011734273618497519,-0.002286202963424973,-0.2569732666015625
2012-07-17,135.97000122070312,136.63999938964844,134.5500030517578,136.36000061035156,109.48812103271484,138860300,0.006843808695561753,0.0028641696003998953,0.015413825719268987,0.0039055262947132567,0.003979434559268352,0.7467575073242188
2012-07-18,136.0399932861328,137.63999938964844,135.9600067138672,137.3699951171875,110.299072265625,113349700,0.0073794555620657854,0.009729069005305135,0.01228080228576588,0.0005146286415049723,-0.002349540958894779,0.8109512329101562
2012-07-19,137.64999389648438,138.17999267578125,137.2100067138672,137.72999572753906,110.588134765625,129847300,0.0026172875187856436,0.0005810286609029998,0.007044482191327077,0.011765276460944303,0.002036207455639151,0.2890625
2012-07-20,136.9499969482422,137.16000366210938,136.32000732421875,136.47000122070312,109.57646179199219,142904500,-0.009190215956047174,-0.003511054230481337,0.006143037485128057,-0.005098313822432942,-0.005679342483335933,-1.0116729736328125
2012-07-23,134.47000122070312,136.3800048828125,133.83999633789062,135.08999633789062,108.46839141845703,145210900,-0.010163779571640712,0.004600060959263012,0.018800113578778664,-0.018274738511686695,-0.01476368428120524,-1.1080703735351562
2012-07-24,135.19000244140625,135.25,133.02999877929688,133.92999267578125,107.53697204589844,173301200,-0.008624092758353363,-0.009363993723275493,0.016550260206925748,0.005340079521724972,0.0007400185624620911,-0.9314193725585938
2012-07-25,134.2100067138672,134.55999755859375,133.25,133.9600067138672,107.56109619140625,129122300,0.00022430834276347024,-0.0018644893903524992,0.009783115035058259,-0.007275427000585883,0.0020885667226895927,0.0241241455078125
2012-07-26,135.88999938964844,136.4600067138672,135.25999450683594,136.1699981689453,109.3355712890625,156526500,0.01636276582397789,0.002058361248760961,0.008832769052629886,0.012439943006091919,0.014304432396444373,1.77447509765625
2012-07-27,136.88999938964844,139.07000732421875,136.13999938964844,138.67999267578125,111.35094451904297,236768900,0.018265087487730532,0.01299138885429426,0.021293692619675623,0.007331948707825973,0.005273587459064961,2.0153732299804688
2012-07-30,138.52000427246094,139.33999633789062,138.27000427246094,138.67999267578125,111.35094451904297,106782000,0.0,0.0011543176251540895,0.00770863702021579,0.011837071229140263,-0.0011543176251541313,0.0
2012-07-31,138.49000549316406,138.8699951171875,137.7100067138672,137.7100067138672,110.57207489013672,120575900,-0.007019306324589488,-0.005648087026625672,0.008388135057558116,-0.00021658985853637832,-0.001370907483690554,-0.77886962890625
2012-08-01,138.6999969482422,138.72999572753906,137.39999389648438,137.58999633789062,110.47571563720703,138293800,-0.000871840960757103,-0.008035083494582373,0.009633231928946356,0.0015151447988821874,0.007163231825507719,-0.0963592529296875
2012-08-02,136.5500030517578,137.57000732421875,135.5800018310547,136.63999938964844,109.71295166015625,199556600,-0.006928304145308458,0.0006588553046736269,0.014571046204679637,-0.015622435049478552,-0.007587351554896072,-0.7627639770507812
2012-08-03,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,111.88887023925781,157825000,0.019638724031509455,0.005685370533577083,0.021425304205468634,0.014612556925548678,0.01395370162087501,2.1759185791015625
2012-08-06,139.72000122070312,140.1699981689453,139.55999755859375,139.6199951171875,112.10565948486328,86326200,0.0019356661393593096,-0.0007160171053146448,0.004361359786889329,0.008337001481136613,0.002651630947559652,0.21678924560546875
2012-08-07,140.17999267578125,140.9199981689453,140.02999877929688,140.32000732421875,112.6677017211914,109545100,0.005000978805421802,0.0009983219969073827,0.006335663829215402,0.00328683014809311,0.004002847253407802,0.562042236328125
2012-08-08,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,112.80423736572266,89754700,0.001211110010170137,0.004565887672326601,0.005990151003383678,-0.0023567955322372964,-0.00335511752914472,0.13653564453125
2012-08-09,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,112.90062713623047,90291700,0.0008541222767210587,0.0022784440698471325,0.005266205672154408,0.0031411975823495268,-0.0014246900899772348,0.0963897705078125
2012-08-10,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,113.08526611328125,99792700,0.0016340756095976684,0.005696420140971398,0.007695099195652988,-0.0017836127296506472,-0.004062056799497797,0.18463897705078125
2012-08-13,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,113.0290756225586,79426900,-0.0004970095346271741,0.001208360403464339,0.005696420140971398,0.003990974643091356,-0.0017054454978800001,-0.05619049072265625
2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,113.04507446289062,102379400,0.00014153622033035438,-0.0035450974720365493,0.007169576518670914,0.004895445472309859,0.0036870850688456077,0.01599884033203125
2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,113.17359161376953,71085900,0.001136220692430676,0.0022017663117190225,0.004543199247560912,-0.004611038662316747,-0.001065941190280207,0.12851715087890625
2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,114.00865173339844,112014200,0.007351488991232458,0.005933559815090006,0.009612744208514247,0.003619681861102007,0.0014179155493829613,0.8350601196289062
2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,114.16120910644531,90813700,0.0013372265313097665,-0.0003516265554085173,0.0030968664653173946,0.0076223240848839495,0.001688764269794144,0.152557373046875
2012-08-20,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,114.16920471191406,78255700,7.003539597118877e-05,0.0014780360590628257,0.004439631605876557,-0.0017592630237900047,-0.0014076364683814832,0.00799560546875
2012-08-21,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,113.82393646240234,105581100,-0.0030287622835814382,-0.005487166865064035,0.011527501152834905,0.003936442452839679,0.0024584063937770047,-0.34526824951171875
2012-08-22,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,113.87213134765625,133243500,0.0004233264670502817,0.0029659892227393136,0.006922856778436147,-0.008029904674507428,-0.002542737809443374,0.04819488525390625
2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,112.94073486328125,111466400,-0.00821295313052514,-0.005742032184490896,0.007377965454728838,0.0004949788019692833,-0.0024710104207698435,-0.931396484375
2012-08-24,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,113.62321472167969,99481200,0.0060246294605175105,0.008516104140258045,0.01141654373227401,-0.008233446093732416,-0.0024914139092416195,0.6824798583984375
2012-08-27,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,113.64730834960938,68785900,0.0002120259829066631,-0.002469790004417415,0.005221982778571805,0.011197862211822309,0.0026817580715642487,0.0240936279296875
2012-08-28,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,113.534912109375,75689600,-0.0009894810357750214,0.0015570902088413519,0.006152525505212655,-0.005016485128900368,-0.002546695124483024,-0.112396240234375
2012-08-29,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,113.62321472167969,65421300,0.000777455052868488,-7.073289525731107e-05,0.00544154755958742,0.0024054599525936593,0.0008483697437522314,0.0883026123046875
2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,112.80423736572266,96589900,-0.007233936696426935,-0.0029140246229713345,0.005335622425759716,-0.004390704454765819,-0.00431997155950839,-0.8189773559570312
2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,113.34220886230469,151970400,0.004757735709319726,-0.0009204435093317179,0.010348144456832888,0.002764092672802024,0.005678117295773504,0.5379714965820312
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,113.23782348632812,120226200,-0.0009213996686257919,-7.08654385171383e-05,0.009446441042082006,-0.001770977772330137,-0.0008505342629985312,-0.1043853759765625
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,113.14148712158203,100660300,-0.0008511057861493466,-0.0012765439732178871,0.005955326496406154,0.00035446818218806935,0.00042533362070514176,-0.09633636474609375
2012-09-06,141.75999450683594,143.77999877929688,141.75,143.77000427246094,115.4378662109375,158272500,0.020093296416642408,0.014079382044809944,0.014219402457788105,0.00473748943779704,0.006014033411014944,2.2963790893554688
2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,115.88754272460938,107272100,0.003887831277633287,0.0022196536010892134,0.003538314991900185,0.015747255357943198,0.0016678733131332173,0.449676513671875
2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,115.22911834716797,86458500,-0.005697781853405845,-0.004727210344806621,0.006807915813956898,0.0012491877854579766,-0.0009704658156312497,-0.6584243774414062
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,115.55027770996094,88760000,0.002783260339551365,0.002156430511587964,0.005626365546972027,-0.004100192132711233,0.000627018212095508,0.32115936279296875
2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,115.9356689453125,87640900,0.0033297191210985154,0.0,0.004506918096139552,0.00548626863830989,0.003329838126721963,0.3853912353515625
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,117.7021484375,225470200,0.015121808390886407,0.015260134499748137,0.020960722077434216,-0.0001385529358185606,-0.0001385529358185606,1.7664794921875
2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,118.22407531738281,169777000,0.00442449951532334,0.002447985702643513,0.009156683002307308,0.017236545295523893,0.0019764107957758893,0.5219268798828125
2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,117.82259368896484,119427800,-0.003401717272769691,-0.0013620060865971284,0.005586656654787562,0.0004083966913896294,-0.002039589011253812,-0.40148162841796875
2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,117.72623443603516,98326600,-0.0008181680127381789,0.0008869682527024359,0.003821731009703014,-0.0030671525668806952,-0.0017051464802835753,-0.0963592529296875
2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,117.79043579101562,128318300,0.0005451958581856462,-0.0006132838850110527,0.005177438516165139,0.0020457439909972123,0.0011587757382948219,0.06420135498046875
2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,117.79847717285156,154009800,6.826621624832263e-05,0.004645823221280529,0.00793375620785498,-0.005190876538117638,-0.004577592653106678,0.0080413818359375
2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,117.74927520751953,108737500,-0.00041776638113005284,-0.005264818744810184,0.005880765190040319,0.00416852767608755,-0.00047729554519311714,-0.04920196533203125
2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,117.57164764404297,95682000,-0.0015096625923420005,0.0034387930791566403,0.0064600765992137476,-0.010212950948278378,-0.004948132203468239,-0.1776275634765625
2012-09-25,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,116.32047271728516,133165200,-0.010698837219990782,-0.01282511220465305,0.01501928275443567,0.005565009145313113,0.002126216066156476,-1.2511749267578125
2012-09-26,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,115.66661071777344,146502200,-0.0056370701444756486,-0.005428841537886654,0.00808200366569504,-0.013033314154942065,-0.00020820195028908376,-0.6538619995117188
2012-09-27,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,116.75639343261719,111830300,0.009377649214494835,0.005198777890535058,0.010122151977572266,-0.0012502288777642742,0.004178612660122436,1.08978271484375
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,116.21553039550781,150696100,-0.004643169013055879,-0.0008331259122766961,0.0076383318975771115,0.0013889643958785603,-0.003809813494656585,-0.540863037109375
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,116.52227020263672,135911200,0.0026359275025010782,-0.0011769874508531515,0.011598389958479262,0.002979856913139052,0.0038129828254157222,0.30673980712890625
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,116.6433334350586,113422200,0.0010384314102258323,-0.0029023458394551436,0.009135589074441914,0.0027639175493911028,0.003940905000244228,0.121063232421875
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,117.11966705322266,121283100,0.0040753607408964354,0.0013793846672189405,0.008979116854268157,-0.00020702377182792595,0.0026953220676273096,0.4763336181640625
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,117.95914459228516,124311600,0.007142124818979994,0.0033588507843204177,0.006169009215704042,0.005162989496294888,0.003783604829075869,0.8394775390625
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,117.9671630859375,124842100,6.797456150061887e-05,-0.005255117123319423,0.009970762866126538,0.00868236019349695,0.005323509409176415,0.00801849365234375
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,117.56360626220703,78415400,-0.003426789796997646,0.0002746414340741043,0.005558793979385534,-0.008957001627570897,-0.0037018845042515102,-0.40355682373046875
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,116.40119934082031,148872900,-0.00993667814961676,-0.00918103884977262,0.010352059757092425,-0.0004809351450827355,-0.0007555765791568591,-1.1624069213867188
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,115.65853118896484,124247500,-0.006400685596551774,-0.0062617189445471726,0.008559329738570664,-0.009319774359952175,-0.00013873551017945166,-0.7426681518554688
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,115.7231216430664,123601500,0.0005583023112571645,-0.006396894090589475,0.008060662312904842,0.0006933793973844533,0.00695509834193162,0.0645904541015625
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,115.34373474121094,124181900,-0.0032837876336836197,-0.003981198288463146,0.009562737326281667,-0.005699550076821031,0.0006973440137684929,-0.37938690185546875
2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,116.3043441772461,107689100,0.008293744087173491,0.005917013613896281,0.010174244246255062,-0.001604597535461934,0.002376600753001216,0.9606094360351562
2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,117.4828872680664,108815500,0.01008227067811859,0.005373756039361645,0.006751632379987939,0.010625460786441186,0.004708447172544671,1.1785430908203125
2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,118.01561737060547,128834100,0.004524283600584386,0.0038377073254125377,0.006169959508359476,0.00606065836756655,0.000686902328204697,0.5327301025390625
2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,117.70890808105469,148108500,-0.002602270273273635,0.0,0.008154935832820122,0.0012352154896806045,-0.0026024918357319808,-0.30670928955078125
2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,115.74737548828125,185645200,-0.01680467729122221,-0.014951504688343397,0.017394115141827593,-0.0018533434473821727,-0.0018533434473821727,-1.9615325927734375
2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,115.76350402832031,125578600,0.00013933289095380196,0.0018146973701420655,0.00972205177709204,-0.016626702251787244,-0.0016751975634439278,0.0161285400390625
2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,114.1571273803711,192056300,-0.013973541882085735,-0.0031064868479743616,0.008695984172085136,-0.009052328830487016,-0.010867026200629081,-1.6063766479492188
2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,113.83423614501953,120179400,-0.0028324884437565894,-0.006432172118982911,0.009190612656952202,0.0004932666302879628,0.0035997534782622694,-0.3228912353515625
2012-10-25,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,114.16519165039062,134457400,0.002903127793051181,-0.004163079591938207,0.012091301053286214,0.0006339961307420193,0.0070661682497251445,0.33095550537109375
2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,114.10063934326172,146023500,-0.0005655888887856589,0.00035381603155713593,0.0102753763110412,-0.005082611549261695,-0.0009195319573235233,-0.06455230712890625
2012-10-31,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,114.10063934326172,103438500,0.0,-0.0035310769630574625,0.009550538755542102,0.0038848929946144408,0.003531076963057506,0.0
2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,115.2952880859375,100995600,0.010415699671272734,0.008295941506539962,0.0104734394324622,-0.0014110210950001945,0.0021200558680570932,1.1946487426757812
2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,114.2701644897461,137702200,-0.00893105124180892,-0.01486491534715712,0.016203472522150215,0.014229370390162584,0.005933428883622568,-1.0251235961914062
2012-11-05,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,114.5042495727539,98378500,0.0020464278373101014,0.003531076963057506,0.008760250535470714,-0.0163494262582197,-0.0014845109110626128,0.2340850830078125
2012-11-06,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,115.40021514892578,107068100,0.007794281969597558,0.00476797931375723,0.009732261974111504,0.006557811180912642,0.0030267342178552075,0.895965576171875
2012-11-07,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,112.78485870361328,264304500,-0.022924119744522877,-0.01378941750146384,0.018665464664698272,-0.004367092323794431,-0.0091350716375517,-2.6153564453125
2012-11-08,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,111.42869567871094,181517300,-0.012097213010121392,-0.011953794825147197,0.017820483221650075,-0.013932601759041626,-0.00014318425757789118,-1.3561630249023438
2012-11-09,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,111.52560424804688,201055300,0.0008693133567787089,0.003916232050781092,0.013646909163298365,-0.015001016123900698,-0.0030472212987534093,0.0969085693359375
2012-11-12,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,111.61441802978516,97677500,0.0007960363678516016,-0.002311581356726132,0.00614223726494631,0.007023679362724412,0.003107447311943393,0.08881378173828125
2012-11-13,137.5399932861328,139.25,137.36000061035156,137.7899932861328,111.22693634033203,123018300,-0.0034776496585814417,0.0018160032026875064,0.013665657774728647,-0.007605172578894413,-0.005293591222168369,-0.387481689453125
2012-11-14,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,109.72550201416016,191505000,-0.013590774992174514,-0.0166343227283518,0.020507908538391396,0.00485958111545928,0.003043577912771841,-1.501434326171875
2012-11-15,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,109.539794921875,178128400,-0.001693903588798063,-0.002061240326719194,0.00964422262303594,-0.016266531514685056,0.0003677912136665657,-0.18570709228515625
2012-11-16,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,110.08065795898438,239483900,0.004925444087369077,0.003452467818838813,0.014299664813042994,-0.0005885084332563461,0.0014727318934628804,0.540863037109375
2012-11-19,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,112.30860137939453,151495800,0.020037100416643517,0.008880042410300989,0.01988736075767898,0.014609464293525998,0.011156996474687117,2.2279434204101562
